STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101201 07:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101201 09:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101205 15:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101205 16:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 02:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 03:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 04:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 05:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 06:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 07:00,0.07, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 08:00,0.07, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 09:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 10:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 11:00,0.05, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101209 12:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101212 15:00,0.11, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101212 16:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101212 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101212 18:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 02:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 03:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 04:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 08:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 09:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 10:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 11:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101213 12:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101218 09:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101218 10:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101218 11:00,0.05, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101218 12:00,0.35, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101218 13:00,0.27, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101218 14:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101225 22:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101225 23:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 00:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 01:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 02:00,0.21, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 03:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 04:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 10:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 11:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 21:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 22:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101226 23:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20101227 00:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110101 01:00,0.00,g, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110106 03:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110106 04:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110106 11:00,0.33, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110106 12:00,0.25, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110106 13:00,0.06, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110106 14:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110106 15:00,0.06, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110117 12:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110117 13:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110117 14:00,0.14, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110117 15:00,0.15, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110117 16:00,0.07, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110117 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110117 18:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110119 09:00,0.16, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110121 12:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110121 13:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110125 18:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110125 19:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110125 20:00,0.14, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110125 21:00,1.10, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110125 22:00,0.11, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110125 23:00,0.11, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 00:00,0.04, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 01:00,0.04, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 02:00,0.11, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 03:00,0.05, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 04:00,0.04, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 05:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 06:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110126 11:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110201 01:00,0.00,g, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110206 09:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110207 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110207 21:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110210 13:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110210 14:00,0.17, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110210 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110210 21:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110210 22:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110210 23:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 00:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 01:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 02:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 08:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 09:00,0.07, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 10:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 11:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110211 12:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110212 01:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110212 02:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110212 04:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110301 01:00,0.00,g, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110301 13:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110301 21:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110301 22:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110305 07:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110305 21:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110306 09:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110306 10:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110308 19:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110308 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 05:00,0.07, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 06:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 09:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 10:00,0.65, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 11:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 12:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 13:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 14:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110310 15:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 07:00,1.27, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 08:00,0.18, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 09:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 18:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 19:00,0.11, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 20:00,0.12, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 21:00,0.04, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 22:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110328 23:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110329 01:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110329 02:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110329 03:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110331 19:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110331 22:00,0.30, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110331 23:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110401 01:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110401 02:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110405 11:00,0.48, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110405 12:00,0.14, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110405 13:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110405 14:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110408 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110408 18:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110408 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110419 19:00,0.11, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110419 20:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110424 11:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110424 12:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110425 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110425 18:00,0.46, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110425 19:00,0.04, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110425 21:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110429 10:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110429 11:00,0.42, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110430 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110501 01:00,0.00,g, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110504 19:00,0.15, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110506 01:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110506 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110506 18:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110507 08:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110512 18:00,0.23, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110512 19:00,0.11, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110512 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110513 21:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110514 04:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110514 05:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110514 09:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110514 10:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110514 18:00,0.20, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110514 19:00,0.07, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110514 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110515 06:00,1.27, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110515 08:00,0.05, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110515 09:00,0.14, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110517 09:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110520 19:00,0.18, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110520 22:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110526 19:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110527 14:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110527 15:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110527 18:00,0.66, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110527 19:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110528 15:00,0.03, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110528 16:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110528 19:00,0.48, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110528 20:00,0.33, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110528 21:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110529 17:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110529 18:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110601 01:00,0.00,g, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110601 17:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110601 18:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110603 16:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110603 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110612 19:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110612 20:00,0.04, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110612 21:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110615 19:00,0.33, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110617 15:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110617 16:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110617 20:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110618 14:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110619 20:00,0.32, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110620 19:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110621 19:00,0.09, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110621 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110622 14:00,0.97, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110622 17:00,0.26, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110622 18:00,0.69, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110622 19:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110622 20:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110622 21:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110623 17:00,0.02, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110623 18:00,0.04, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110624 20:00,0.43, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110624 21:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110624 22:00,0.28, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110624 23:00,0.31, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110625 00:00,0.07, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110625 01:00,0.01, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110625 02:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110626 14:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110626 15:00,0.15, , 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110626 16:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110626 17:00,0.00,T, 
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,20110626 18:00,0.00,T, 
